elma,d38a9c3ea00e94dc6ce4bd7d8476ca43fc624ae74abbc4d1f45a71ec7ab18e51
muz,4172a97b9f6409ecf6b3039fb51eda9e837e8610f836abe1032fe6fd59529776
portakal,8b5887cc1633169387b7d52717480c299f81c20480efa9a15516977edf5a33dc
üzüm,b7114eba34674d4cb7643299e582471526acb39e0cb244794ff8d1d8a45773cd
çilek,bf70a6004a51c5a73855c89305be5be189dee398d4451fc54cd65f12def2061a
karpuz,b2059cffa68c76715743ed12164c858fc99f870f610d8e171d5d14261724d341
kiraz,eb618b21e52ab732f5c83e9d34de40e09830b68f6f838c931fdfdfcbd062072f
kavun,f0bde7b485fc37384f900f55ee5803900d9aa071db5844c9ca669759bd120a00
mandalina,a74b486f429fe526bcb5e6e8abf960d0ba6a44313b3759c52fde9dfaa15d4967
limon,3e32349ca27d5e76cc5b980d8c9a47713056f4f21ad1c1bbafbcb9915963051f
erik,02d08359f754fb6b3afcf916e7784a2a41eb8196f5c43d647e368aeb0ad47597
nar,c1a3d0ab649821db54ec4dc668c63489ea17738ca1727ed2638a230ede605e3f
vişne,007346e568ca8ff4d8d8b18bebb4c4325e86243d12acfaf563faba92be5f1450
dut,4b3c2f876e0ac4fa5baaaf78e5b5dbed2b7e7bfc19ce16084ca57de62f20aa0b
ananas,06a4b0444ae1e6183e2e344f1dd1159373f6f2168213fe4d729b98d2079a17cc
mango,6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494
kivi,4b4d9dd7ba3065fb4178165867dfa51efc613f7051fc53bebd5b7112a476de30
ayva,9f904e9b3c754f937b5996f639c220a7d9e7cd8fac8edfe54059d645490ac819
şeftali,7d1b8e16f24806fba5d144a9d6b7b7083a428fc1e953687c0795bde750de2041
armut,85d827d4dbb3d93690e834b8203281ecbe8db975b84fb9db34f483ca8ffb6f88
narinç,01653961c2c9a5800399da1a074baab27abe3535830c74177889f879f8b569ac
i̇ncir,0e88322473f27dce79c585da9a333bff617b53d8aada55b18b8e4db8c19e86ba
ceviz,f011934537e07b02a104d5fcdbdd898b3a83afaa66fbfcda7699113cd1af79d1
fındık,4944a040f1ac21b2b4417d1214b831d0a381ce45168e7dd61ee17be1a6a726cf
badem,75febd405f4891965d6e514af73fa3a18585e25bd594594e8a23dfdc719574c8
kayısı,57cdbc78c5caf7f1c22e5cc022629d54a5886c71de7ce180f22d90c4ea922fd2
trabzon hurması,6cf640be5adf58550aa99c288f27423a207e40ead015d2af9a5d145a5da5586f
muşmula,728ce6aad6d71b5309f32a4eb47b53640649851dddc92b20f823420b34affb0c
kızılcık,6ee960dd66cfaee3a82b1fde7fc03ef78c7717dcb5e308092771c24f2852f3f5
kuşburnu,08899caf8c160dd1f26b1ae5d9bdc7b506c7c319073814cd1f1d33523842f586
ahududu,2d8200a50bcf389560d99d17310cb64f00bb204941436dde60f8da1eacf01e72
böğürtlen,177e191ec592cd3a5230f52aa716bfc265484e0e332f8385cd255d945e1e1ddb
dut,4b3c2f876e0ac4fa5baaaf78e5b5dbed2b7e7bfc19ce16084ca57de62f20aa0b
ayva,9f904e9b3c754f937b5996f639c220a7d9e7cd8fac8edfe54059d645490ac819
i̇skoç eriği,359834bbe27c0c759d07ffb323388082dbf249de0a3101002035a40a6bc8cad9
antep fıstığı,5f92224f812c27337a93a43b42b3a16cfff0836a81c06ca6a6dbbfbdad2dcfb0
cennet hurması,c8f67c879c8688326b7c207573b3bcd004c7b9c154f83ce11c4b5eda00dbca0f
ceviz,f011934537e07b02a104d5fcdbdd898b3a83afaa66fbfcda7699113cd1af79d1
frenk üzümü,352e370b56a38a4b665a71919512f392a874fe186613a94eeb2c86ed4281c76a
feijoa,ecb797f524c113828e9cd1d92ad73c1f87b9b4b112174e3e83acccfbeb0bbf60
sığır dili,a8877e090a638f2fbf842a03473468e8c140c8e82104fd520faf7cc8a2605ec1
şekerpare,12476969217c386ae0be2ecf40a1ca686c21e74345943755b7c29bb5858ca6fd
gül hüznü,dd0eeab38a01ee9e045585d899447a6ad2ead06b1eeef6ed3817552673620008
pekmez üzümü,4cbda053bfd3c832abdd773743862ddd4359126eb0d5b0df69301f68f1d9c6ee
i̇spinoz,fa2fc3a18d4801384696f601a395f6734b431f18448495e23ccc4cae96ef61a9
mürdüm eriği,1fc3668eef8b2346ca7085cc1f263b44659fce21a3096ae657dd86f011ea3d45
şah mazı,0f0f045a96a799804ea3004ace1bdaaaf61e1d45dc3089e3d04fa6c37823b2fd
gavur i̇nciri,3b938b48b895ecd6521d7bcd44842fbcbfde95e7923df09461bfa9274bc5effb
zeytin,83d9b08f64e619c5795308da95591905bea2a6042f5479f13ec0d9c149eaddc3
hurma,69f6d504f38aae5df2962add7da241e254902c647b11cc07b3532b0ebcbe2e9e
erik,02d08359f754fb6b3afcf916e7784a2a41eb8196f5c43d647e368aeb0ad47597
avokado,0d1076892616c8dec05a53281b704c41d8018a6578822c348e2229e7cd6989da
armut,85d827d4dbb3d93690e834b8203281ecbe8db975b84fb9db34f483ca8ffb6f88
mandalina,a74b486f429fe526bcb5e6e8abf960d0ba6a44313b3759c52fde9dfaa15d4967
greypfrut,9e400794fadab7f3f737c16fe607ff3592390bac3fe3b2dae5e6be9b075b55d8
çilek,bf70a6004a51c5a73855c89305be5be189dee398d4451fc54cd65f12def2061a
enginar,81e47a33e97816c47af2d9e2f3f6f0cd94bc47568b607956cd896fb5e52fb0a6
brokoli,604e33dc4a4f0577d60628f90241d8f0cc6eabeb7f386ad16a7b76758b0fa388
karnabahar,b214854b1d8fe3c07cc3abef9c5a8a5e83fe80c7102b6c8ed804d5620593dfe5
brüksel lahanası,0b5b7b9eacc420011aa81d62f81f35c599448c837ab27a412c1018ec83f9d629
kabak,a75224bcdc6af7424b461928fb625fd87a72d25ca6a1bd6ce011c09d51071e54
kabak çekirdeği,905ded27b41aca54d5d95e8a2e9da05d51bf7f24a4fa04d622b1f56dccbe0419
soğan,c41215047c2bd51e7d0ed20faa6912208b51556b943b91da289a08481873801b
lahana,311d7d243292b212ff2aa591b2acfe185eebb86cb91d949525e3484ab4bc5ab1
pazı,5d93a4f7271ab328fbe11396e926fda6c2a7d8e2bb7867d961f3ebd8ac2f626b
patates,0fe359e7e1fb58591f7e4d257ee326f624abf6402aa65f1d541327f117e64bf5
havuç,966b6fa6c590d4209d6bcad5655cb8f97ceaeeb0e85bfaac1c93b8dc823fc7e3
ispanak,97c50d340600f0443b9ac5fc16817757290ffb7c9019b5691eb1e4c84bcdaa74
enginar,81e47a33e97816c47af2d9e2f3f6f0cd94bc47568b607956cd896fb5e52fb0a6
maydanoz,f99ea1e66b4b4c3c1d4a639c1f7074942878cbee2099d8ab7aa297c88e1c7ef8
dereotu,b120f078b1e44d6230430fd3f48f485eb15915a33979f1a41389b9169bec3dff
tere,0aaec463110aaad3f8fcfe24bd64c91b95b082bd5f7fd36eb14d0390d7ddc7f2
nane,e89718f55b5ca9be0925450399b42e210878b8b41ca7319d38baff583a992531
biber,e8f66e850c80686d911e0fe22ea230af6995e0cabbb9f746230fb4317ceee889
salatalık,99aff1b1dc48ac38403cc99a31ec6c11f251ea438870582291987791bf386b90
patlıcan,fb4905845902b978b94d268c97708d6d22dad44ce990523d5a9444904df1f7c2
roka,0f9e4913667558a3b892555d0b0c018f3f85ad12b45d26b3bc682662fb76c85b
taze fasulye,a815d032e6e5d9476717fcf1ab5320878b097ad428b468cc3f6ac800b809cb75
sarımsak,da7c815abb1c30ed0bad33d10fa6af6f861d158f3253789c64f1c232f3683ec1
turp,c494b14adec73d8ae3df8df1a287bade9f3d463acb7cd5ed82fbee9d1ac642d5
pancar,f5e8c7710fd09fa815cba5d8b9f9d7ee8d785b7609eedd77a67ae628f6f20264
kırmızı lahana,645640ed7639f00846da3f5bd163c43cee8c2f5627b400c2efbe73fb8411df70
bezelye,a09a73335a794caf59ac66ba03b61c24b05c8256a38c45526bf3be75e1b3282f
mantar,ca4b9a0df3100f0ac629e8f03d4a4472314a1d082d955604394e18af0d01822c
kereviz,b5a9bf37de7b082dbe0cb594372db541b5aa3374e08e60c10583d6d5cf2c353a
kızılcık,6ee960dd66cfaee3a82b1fde7fc03ef78c7717dcb5e308092771c24f2852f3f5
zerdali,f3509c1eeac85a086f9d7a4d500f525381513aeb754f4b5464adf951645b214e
kuşkirazı,4ccf89aaa2fcf0f9dd5f703dfce1bc2c323ad1293d3a7b70d3b848f1fda39b7f
kırmızı üzüm,8efa7b5dd5fa96a3d658d4157d981f01ef60dfce14b12db644c922165e82607d
beyaz üzüm,33b8d2ab1e1fd0a5ac0058cddc7e533110e005b40a1b3dd337a58294da8002d3
üzüm suyu,4a59cb0e6177c77b38d0a32e5796a0bc5e52c20d18b7a9be12bcc8823f39321a
meyve salatası,c87fafa742404abc1da0276ca46222ea049712f205730e311b5ef2073bd2fd83
karadut,ef81e6274e575556ad14fcb220d1f3db42bb6415ddd1ab4d51fada17b078f9ee
tamarillo,27fd708bb78d875bce4565b107097f39f99a4e4a5ef3c034a6878874f10e206c
kızılcık,6ee960dd66cfaee3a82b1fde7fc03ef78c7717dcb5e308092771c24f2852f3f5
çarkıfelek,473f683743efcf443b185d4cb2b6c6213de531f0054fc03555cfa5212b7fa3c1
bodur armut,faadaf3fa29b8d323e45810499f6670b1310e21d82638d9fbcd1f701e666b0a1
kaktüs meyvesi,2bb6193169934f5416f9c56fd6f8e5abe2f50b1c8ed67376d6c66205557b4fdf
dragon meyvesi,f991cac10683be11f3b5c74df6496b1860b32404a82256eca53ee299cd4b6256
kudret narı,e407cb60665d43560a54d6bdcf7aa86b0d0ccdc026e2363a7b1044a494e0fb31
